Year,WHO Region,Country,Beverage Types,Display Value
1934,Western Pacific,Brazil,Wine,1.2
1976,Africa,Lebanon,Whiskey,0.2
1999,Americas,Jamaica,Beer,5.2
1964,Africa,Japan,Scotch,1.6
1954,Western Pacific,Denmark,Beer,1.8
1954,Americas,Australia,Wine,2.5
1987,Western Pacific,Jamaica,Whiskey,3
1998,Africa,Lebanon,Scotch,1.4
1907,Western Pacific,Japan,Wine,2.1
1989,Americas,Brazil,Beer,2.2
1946,Americas,Denmark,Wine,3
1912,Africa,Lebanon,Whiskey,0.5
1954,Western Pacific,Jamaica,Beer,2
1967,Americas,Brazil,Wine,1.6
1954,Africa,Japan,Scotch,2.8
1989,Western Pacific,Lebanon,Whiskey,1.3
1947,Americas,Denmark,Beer,2.9
1987,Western Pacific,Japan,Wine,1.2
1967,Americas,Jamaica,Whiskey,0.8
